Amsterdam,Asterweg,45,1031HM,52.3928053,4.902535299999999,1426522207063
Amsterdam,Ankerplaats,6,1034KC,52.4063188,4.917186,1426522207259
Amsterdam,Ankerplaats,35,1034KB,52.4069188,4.9166359,1426522209480
Amsterdam,Ankerplaats,2,1034KC,52.40618430000001,4.9172462,1426522209561
Amsterdam,Ankerplaats,4,1034KC,52.40622,4.917187000000001,1426522209742
Amsterdam,Ananasplein,14,1033LA,52.4101265,4.8957897,1426522209927
Amsterdam,Alkmaarstraat,10,1024TT,52.3947561,4.9512318,1426522210108
Amsterdam,Ananasplein,3,1033KM,52.4102894,4.8967446,1426522210286
Amsterdam,Ananasplein,12,1033LA,52.4101265,4.8957897,1426522210464
Amsterdam,Aakstraat,60,1034BP,52.40755919999999,4.9127053,1426522210640
Amsterdam,Kraaienplein,2,1021EG,52.3859319,4.9141853,1426522210821
Amsterdam,Admiraal de Ruijterweg,450,1055NG,52.38393500000001,4.848362499999999,1426522211010
Amsterdam,Rhijnvis Feithstraat,16,1054TX,52.3606299,4.859262600000001,1426522211208
Amsterdam,Overtoom,578,1054LN,52.3579927,4.855706,1426522211392
Amsterdam,Overtoom,468,1054JZ,52.35941099999999,4.8613971,1426522211572
Amsterdam,Overtoom,417,1054JR,52.35906860000001,4.8611688,1426522213782
Amsterdam,Overtoom,162,1054HP,52.362311,4.8729339,1426522213958
Amsterdam,Overtoom,71,1054HC,52.3628392,4.8762517,1426522214141
Amsterdam,Nassaukade,387,1054AE,52.364217,4.878341,1426522214226
Amsterdam,Nassaukade,330,1053LT,52.3684608,4.8761147,1426522214402
Amsterdam,Purmerweg,57,1023AX,52.3920332,4.941665500000001,1426522214490
Amsterdam,Jan Pieter Heijestraat,96,1053GT,52.3636537,4.863389,1426522214673
Amsterdam,Jan Hanzenstraat,15,1053SJ,52.36816469999999,4.8663989,1426522214757
Amsterdam,Tweede Constantijn Huygensstraat,64,1054GR,52.3622229,4.8736636,1426522214869
Amsterdam,Buikslotermeerplein,342,1025GB,52.397122,4.939748400000001,1426522215058
Amsterdam,Buikslotermeerplein,160,1025EZ,52.3980553,4.9370208,1426522217180
Amsterdam,Stadhouderskade,25,1071ZD,52.3615532,4.882734699999999,1426522217268
Amsterdam,Olympiaplein,118,1076AK,52.3469913,4.865743999999999,1426522217449
Amsterdam,Marathonweg,25,1076TA,52.3480723,4.862223699999999,1426522217633
Amsterdam,Admiraal de Ruijterweg,27,1057JV,52.3707522,4.863086000000001,1426522217833
Amsterdam,Bos en Lommerweg,141,1055DR,52.381362,4.8559694,1426522217919
Amsterdam,Vliegtuigstraat,16,1059CL,52.340153,4.8441614,1426522218000
Amsterdam,Sportpark de Weeren,1,1027EC,52.400809,4.959797399999999,1426522218093
Amsterdam,Karperweg,3,1075LA,52.348687,4.857345500000001,1426522218278
Amsterdam,Buikslotermeerplein,145,1025ET,52.3991268,4.937524199999999,1426522218463
Amsterdam,Heemstedestraat,18,1058NM,52.3516413,4.848525,1426522218645
Amsterdam,Vikingpad,40,1034VG,52.4129349,4.9152198,1426522218726
Amsterdam,Vossiusstraat,53,1071AK,52.3600682,4.877017899999999,1426522218905
Amsterdam,Balthasar Floriszstraat,3,1071TZ,52.3529467,4.8833375,1426522218996
Amsterdam,Johannes Vermeerstraat,52,1071DT,52.354278,4.8845201,1426522221121
Amsterdam,Buikslotermeerplein,102,1025EX,52.39826919999999,4.9365484,1426522221199
Amsterdam,Buikslotermeerplein,112,1025EX,52.3984293,4.936106,1426522221388
Amsterdam,Buikslotermeerplein,54,1025EW,52.39913869999999,4.9359372,1426522221470
Amsterdam,Buikslotermeerplein,63,1025ES,52.3996955,4.935814,1426522221651
Amsterdam,Buikslotermeerplein,143,1025ET,52.3990997,4.937495,1426522221752
Amsterdam,Roelof Hartstraat,26,1071VM,52.3524002,4.8837834,1426522221838
Amsterdam,Buikslotermeerplein,123,1025ET,52.39932839999999,4.936185000000001,1426522222018
Amsterdam,Johan M. Coenenstraat,4,1071WG,52.352596,4.8814568,1426522222202
Amsterdam,Banstraat,14,1071JZ,52.3555548,4.8735259,1426522222295
Amsterdam,Durgerdammerdijk,74,1026CB,52.3786995,4.9874649,1426522222374
Amsterdam,Amstelveenseweg,93,1075VX,52.3556749,4.8549962,1426522222561
Amsterdam,Cornelis Anthoniszstraat,1,1071VN,52.3533389,4.8829335,1426522222648
Amsterdam,Baron de Coubertinlaan,4,1034ZK,52.4012087,4.9181659,1426522222830
Amsterdam,Van Baerlestraat,96,1071BB,52.356813,4.879409799999999,1426522222915
Amsterdam,J.H. Hisgenpad,1,1025WK,52.40139,4.925408099999999,1426522225032
Amsterdam,Amstelveenseweg,159,1075XA,52.3503714,4.8573688,1426522225114
Amsterdam,G.J. Scheurleerweg,4,1025WL,52.4019343,4.9272858,1426522225201
Amsterdam,Van Baerlestraat,21,1071AN,52.3592131,4.8778502,1426522225286
Amsterdam,Achillesstraat,87,1076PX,52.3447669,4.8647282,1426522225476
Amsterdam,Amstelveenseweg,154,1075XM,52.3536622,4.8558058,1426522225562
Amsterdam,Bos en Lommerweg,133,1055DR,52.3814699,4.8559975,1426522225750
Amsterdam,Amstelveenseweg,152,1075XM,52.3537382,4.855775299999999,1426522225833
Amsterdam,Meteorenweg,165,1033GZ,52.4127666,4.8852088,1426522225941
Zaanstad,Provincialeweg,38,1506MC,52.4366955,4.8165412,1426523971883
Amsterdam,Tweede Hugo de Grootstraat,15,1052LB,52.3745752,4.8729938,1426523972087
Amsterdam,Tweede Hugo de Grootstraat,13,1052LB,52.3745621,4.8730712,1426523972196
Amsterdam,Groen van Prinstererstraat,14,1051EG,52.38482279999999,4.8714921,1426523972390
Amsterdam,Van Limburg Stirumstraat,20,1051BB,52.3849411,4.8750065,1426523972948
Amsterdam,Van Limburg Stirumstraat,10,1051BB,52.3851388,4.8749975,1426523975047
Amsterdam,Tweede Constantijn Huygensstraat,64,1054GR,52.3622229,4.8736636,1426523975547
Amsterdam,Bos en Lommerweg,218,1055EJ,52.37979259999999,4.852742399999999,1426523975739
Amsterdam,Buiksloterweg,7,1031CC,52.3831081,4.9048592,1426523975911
Amsterdam,Buiksloterweg,27,1031CD,52.3847069,4.9068248,1426523976081
Amsterdam,Eerste Schinkelstraat,16,1075TX,52.35394729999999,4.854267999999999,1426523976273
Amsterdam,Duinluststraat,52,1024VK,52.3957297,4.9520303,1426523976445
Amsterdam,Blasiusstraat,62,1091CV,52.3566279,4.9098016,1426523976632
Amsterdam,Johannes Verhulststraat,156,1071NP,52.3537669,4.8695111,1426523976806
Amsterdam,Tom Schreursweg,10,1067MC,52.3821159,4.7844168,1426523976997
Amsterdam,De Corridor,2,1101BD,52.3113267,4.9449238,1426523977167
Amsterdam,Jaagpad,48,1059BP,52.3386787,4.8459595,1426523977247
Amsterdam,Louis Bouwmeesterstraat,80,1065KX,52.3520877,4.824586699999999,1426523977416
Amsterdam,Lakenhalstraat,2,1064WZ,52.3644755,4.8327689,1426523979534
Amsterdam,Woestduinstraat,2,1058TD,52.3547299,4.847642599999999,1426523979710
Amsterdam,Bos en Lommerweg,163,1055DS,52.3811534,4.8554061,1426523979894
Amsterdam,Van Baerlestraat,35,1071AP,52.35602429999999,4.8802875,1426523980065
Amsterdam,Loosdrechtdreef,9,1108AZ,52.3143113,4.9934354,1426523980153
Amsterdam,Breitnerstraat,4,1077BL,52.35170549999999,4.872954,1426523980242
Amsterdam,Buikslotermeerplein,531,1025XH,52.3978742,4.941415699999999,1426523980320
Amsterdam,Sloterweg,1043,1066CC,52.3396141,4.8062854,1426523980500
Amsterdam,Kelbergen,189,1104LJ,52.3101288,4.974043099999999,1426523980586
Amsterdam,Buiksloterweg,5,1031CC,52.38252689999999,4.903396799999999,1426523980667
Amsterdam,Buikslotermeerplein,533,1025XH,52.3979182,4.9413119,1426523980832
Amsterdam,Van Baerlestraat,158,1071BG,52.3538603,4.8814875,1426523981005
Amsterdam,Van Baerlestraat,51,1071AP,52.35562110000001,4.8805857,1426523983245
Amsterdam,Van Baerlestraat,49,1071AP,52.355666,4.8805705,1426523983429
Amsterdam,Volendammerweg,97,1024JK,52.39221060000001,4.9561552,1426523983517
Amsterdam,Tt. Vasumweg,59,1033SE,52.4049543,4.8911313,1426523983608
Amsterdam,Waterlandplein,215,1024LT,52.3920662,4.9550816,1426523983690
Amsterdam,Volendammerweg,83,1024JK,52.39221060000001,4.9561552,1426523983784
Amsterdam,Volendammerweg,95,1024JK,52.39221060000001,4.9561552,1426523983868
Amsterdam,Stoombootweg,110,1035TZ,52.4172106,4.9056786,1426523984032
Amsterdam,Stoombootweg,112,1035TZ,52.4171929,4.9057523,1426523984214
Amsterdam,Stentorstraat,5,1035XB,52.4196211,4.9061375,1426523984384
Amsterdam,Uitdammerdijk,13,1026CP,52.3849877,5.0147819,1426523984468
Amsterdam,Spreeuwenpark,3,1021GS,52.383747,4.9130463,1426523984549
Amsterdam,Spreeuwenpark,9,1021GS,52.38394049999999,4.913225499999999,1426523984635
Amsterdam,Spreeuwenpark,13,1021GS,52.384069,4.913397199999999,1426523984828
Amsterdam,Spreeuwenpark,15,1021GS,52.3841408,4.9134923,1426523986952
Amsterdam,Waterlandplein,4,1024LT,52.3920662,4.9550816,1426523987038
Amsterdam,Dapperstraat,92,1093BZ,52.3610591,4.9285143,1426523987235
Amsterdam,Waterlandplein,16,1024LT,52.3920662,4.9550816,1426523987425
Amsterdam,Dapperstraat,94,1093BZ,52.3610109,4.9285461,1426523987614
Amsterdam,Dapperstraat,10,1093BT,52.3649346,4.9261708,1426523987786
Amsterdam,Dapperstraat,1,1093BK,52.3653345,4.9261798,1426523987872
Amsterdam,Dapperstraat,24,1093BV,52.3644627,4.9261889,1426523987975
Amsterdam,Dapperstraat,12,1093BV,52.3648831,4.926197999999999,1426523988142
Amsterdam,Uitdammerdijk,10,1026CP,52.3856645,5.0127785,1426523988311
Amsterdam,Haarlemmermeerstraat,158,1058KK,52.35205020000001,4.8503682,1426523988479
Amsterdam,Hagedoornweg,72,1031BT,52.3906865,4.911975099999999,1426523988649
Amsterdam,Slotermeerlaan,133,1063JN,52.3811545,4.8208986,1426523988831
Amsterdam,Waddenweg,3,1025PR,52.39158390000001,4.925260499999999,1426523989020
Amsterdam,Vuurwerkerweg,15,1032KN,52.4001147,4.9075541,1426523989190
Amsterdam,Brachthuijzerstraat,7,1075EN,52.3536615,4.8668197,1426523991391
Amsterdam,Emmalaan,25,1075AT,52.3534531,4.8636132,1426523991575
Amsterdam,Dapperstraat,2,1093BT,52.3651803,4.9258291,1426523991761
Amsterdam,Dapperplein,23,1093GP,52.362161,4.9282828,1426523991923
Amsterdam,Zilverberg,68,1025CJ,52.4001417,4.9421129,1426523992099
Amsterdam,IJplein,1,1021LA,52.3829364,4.9117913,1426523992182
Amsterdam,Amsteldijk,42,1074HV,52.35500889999999,4.905783599999999,1426523992354
Amsterdam,Dapperplein,25,1093GP,52.362161,4.9282828,1426523992521
Amsterdam,Amsteldijk,41,1074HV,52.3550769,4.9057299,1426523992684
Amsterdam,Wognumerplantsoen,2,1023EP,52.3873761,4.9484987,1426523992858
Amsterdam,IJdoornlaan,2001,1035MZ,52.4154777,4.9121055,1426523993019
Amsterdam,Hobbemakade,123,1071XW,52.3495234,4.886120399999999,1426523993184
Amsterdam,Th. Weeversweg,137,1025AX,52.3989108,4.944623099999999,1426523993371
Amsterdam,Wingerdweg,260,1032AN,52.3960706,4.9182849,1426523995759
Amsterdam,Dapperstraat,299,1093BS,52.3610395,4.9287936,1426523995844
Amsterdam,Katrijpstraat,301,1024TH,52.3934508,4.9531104,1426523996005
Amsterdam,Slotermeerlaan,111,1063JN,52.38020909999999,4.820543499999999,1426523996205
Amsterdam,Ferdinand Bolstraat,5,1072LA,52.3567545,4.8906639,1426523996292
Amsterdam,Papaverhoek,1,1032JZ,52.3926564,4.912365299999999,1426523996457
Amsterdam,Buiksloterdijk,270,1034ZD,52.39938799999999,4.921388299999999,1426523996632
Amsterdam,Dorpsweg Ransdorp,29,1028BK,52.3919431,4.9947986,1426523996715
Amsterdam,Ferdinand Bolstraat,1,1072LA,52.3575655,4.8909487,1426523996891
Amsterdam,IJplein,3,1021LA,52.3829985,4.911087999999999,1426523997077
Amsterdam,Kometensingel,189,1033BE,52.41447369999999,4.886402299999999,1426523997164
Amsterdam,Boerhaaveplein,3,1091DH,52.3602018,4.9123603,1426523999363
Amsterdam,Meteorenweg,1,1033GT,52.4097911,4.891474,1426523999529
Amsterdam,Jisperveldstraat,630,1024BD,52.4011028,4.9516102,1426523999612
Amsterdam,Alkmaarstraat,12,1024TT,52.39485500000001,4.951230799999999,1426523999693
Amsterdam,Amsteldijk,55,1074HX,52.3542603,4.906319799999999,1426523999779
Amsterdam,Zuideinde,447,1035PH,52.419248,4.894072899999999,1426523999858
Amsterdam,Zonneplein,26,1033EK,52.4129547,4.891453299999999,1426524000025
Amsterdam,Camperstraat,24,1091AG,52.3584895,4.9131239,1426524000107
Amsterdam,Camperstraat,48,1091AH,52.3578512,4.9133983,1426524000275
Amsterdam,Hobbemakade,71,1071XM,52.353509,4.8863562,1426524000439
Amsterdam,Amstelveenseweg,83,1075VW,52.3559332,4.8548804,1426524000612
Amsterdam,Aalsmeerweg,96,1059AN,52.3479214,4.847530799999999,1426524000703
Amsterdam,Amstelveenseweg,172,1075XP,52.3529309,4.8560449,1426524000866
Amsterdam,Amstelveenseweg,160,1075XN,52.3534677,4.8558689,1426524002990
Amsterdam,Warmondstraat,132,1058LA,52.3542928,4.8494417,1426524003072
Amsterdam,Delflandplein,23,1062HP,52.3491776,4.8403423,1426524003339
Amsterdam,Willemsparkweg,155,1071GX,52.3560212,4.8712453,1426524003524
Amsterdam,Dorpsweg Ransdorp,70,1028BR,52.3935677,4.9943183,1426524003711
Amsterdam,Balthasar Floriszstraat,10,1071VC,52.3531734,4.8847505,1426524003793
Amsterdam,J. Drijverweg,6,1025BH,52.4009679,4.9443234,1426524003875
Amsterdam,Durgerdammerdijk,73,1026CB,52.3774518,4.9886161,1426524004062
Zaanstad,Provincialeweg,38,1506MC,52.4366955,4.8165412,1426524030804
Amsterdam,Tweede Hugo de Grootstraat,15,1052LB,52.3745752,4.8729938,1426524030894
Amsterdam,Tweede Hugo de Grootstraat,13,1052LB,52.3745621,4.8730712,1426524030968
Amsterdam,Groen van Prinstererstraat,14,1051EG,52.38482279999999,4.8714921,1426524031034
Amsterdam,Van Limburg Stirumstraat,20,1051BB,52.3849411,4.8750065,1426524033389
Amsterdam,Van Limburg Stirumstraat,10,1051BB,52.3851388,4.8749975,1426524033579
Amsterdam,Tweede Constantijn Huygensstraat,64,1054GR,52.3622229,4.8736636,1426524033903
Zaanstad,Provincialeweg,38,1506MC,52.4366955,4.8165412,1426524321536
Amsterdam,Tweede Hugo de Grootstraat,15,1052LB,52.3745752,4.8729938,1426524321760
Amsterdam,Tweede Hugo de Grootstraat,13,1052LB,52.3745621,4.8730712,1426524321830
Amsterdam,Groen van Prinstererstraat,14,1051EG,52.38482279999999,4.8714921,1426524321902
Amsterdam,Van Limburg Stirumstraat,20,1051BB,52.3849411,4.8750065,1426524322773
Amsterdam,Van Limburg Stirumstraat,10,1051BB,52.3851388,4.8749975,1426524322830
Amsterdam,Tweede Constantijn Huygensstraat,64,1054GR,52.3622229,4.8736636,1426524322970
Amsterdam,Christoffel Plantijngracht,1,1065DA,52.3589853,4.8160289,1426524325452
Amsterdam,Nieuwendammerkade,15,1022AB,52.3894686,4.9388971,1426524325637
Amsterdam,Sportpark Oostzanerwerf,1,1035EW,52.4219372,4.8796362,1426524325810
Amsterdam,Flierefluiterpad,7,1061ER,52.3810408,4.840698499999999,1426524325984
Amsterdam,Holendrechtplein,35,1106LP,52.2997896,4.964102,1426524326074
Amsterdam,Mosplein,14,1031AA,52.3917152,4.912992399999999,1426524326244
Amsterdam,Jan van Galenstraat,174,1056CJ,52.3728432,4.849246099999999,1426524326337
Amsterdam,Durgerdammerdijk,119,1026CG,52.3783201,4.9921415,1426524326522
Amsterdam,Durgerdammerdijk,53,1026CA,52.3768094,4.987358899999999,1426524326688
Amsterdam,Grasweg,3,1031HW,52.3887705,4.9053967,1426524326869
Amsterdam,Gentiaanplein,38,1031AW,52.3906363,4.9129011,1426524327044
Amsterdam,Grasweg,41,1031HW,52.3904061,4.901553499999999,1426524327238
Amsterdam,Erik de Roodestraat,16,1056AM,52.3731787,4.8450833,1426524329448
Amsterdam,Vikingpad,41,1034VG,52.4145431,4.915070399999999,1426524329661
Amsterdam,Fazantenweg,1,1021HJ,52.3882369,4.9197574,1426524329744
Amsterdam,Purmerplein,5,1023BC,52.3915648,4.9437709,1426524329938
Amsterdam,Amstelveenseweg,224,1075XT,52.3510099,4.8566951,1426524330124
Amsterdam,Tobias M.C. Asserstraat,24,1063NC,52.3820147,4.814748199999999,1426524330295
Amsterdam,Plejadenplein,32,1033VL,52.41343699999999,4.8858454,1426524330460
Amsterdam,Purmerplein,32,1023BD,52.3906866,4.9444702,1426524330638
Amsterdam,Louis Couperusstraat,133,1064CE,52.3759246,4.825158399999999,1426524330813
Amsterdam,Purmerplein,8,1023BD,52.3909611,4.9433656,1426524330981
Amsterdam,Purmerplein,27,1023BC,52.3912899,4.944772599999999,1426524331151
Amsterdam,Motorwal,284,1021PH,52.3831719,4.9185183,1426524331347
Amsterdam,Nieuwe Maanstraat,1,1033JK,52.4119438,4.8861735,1426524333549
Amsterdam,Mosplein,16,1031AA,52.3917874,4.9130651,1426524333716
Amsterdam,Mosveld,74,1032GG,52.39189,4.914018899999999,1426524333887
Amsterdam,Baarsstraat,3,1075RT,52.3507065,4.8542413,1426524334068
Amsterdam,Van der Pekstraat,91,1031CV,52.389717,4.9100317,1426524334240
Amsterdam,Van Baerlestraat,166,1071BH,52.3535762,4.8816889,1426524334424
Amsterdam,Van der Pekstraat,87,1031CV,52.3896178,4.9099446,1426524334601
Amsterdam,Nieuwe Maanstraat,5,1033JK,52.4120433,4.8863193,1426524334771
Amsterdam,Holendrechtstraat,24,1106LN,52.3485428,4.9091459,1426524334941
Amsterdam,Schellingwouderdijk,269,1023NH,52.3838175,4.9634276,1426524335110
Amsterdam,Schaafstraat,26,1021KE,52.3857176,4.9236471,1426524335273
Amsterdam,Spreeuwenpark,1,1021GS,52.38372469999999,4.9128869,1426524336173
Amsterdam,Beukenplein,9,1092BA,52.3573405,4.918336,1426524336859
Amsterdam,Sneeuwbalweg,5,1032VS,52.3970142,4.914331499999999,1426524337029
Amsterdam,Schoenerstraat,11,1034XZ,52.404645,4.9076961,1426524337206
Amsterdam,Amstelveenseweg,85,1075VW,52.3559236,4.854884699999999,1426524337378
Amsterdam,Amstelveenseweg,196,1075XS,52.3520358,4.856302599999999,1426524337557
Zaanstad,Provincialeweg,38,1506MC,52.4366955,4.8165412,1426524374209
Amsterdam,Tweede Hugo de Grootstraat,15,1052LB,52.3745752,4.8729938,1426524374293
Amsterdam,Tweede Hugo de Grootstraat,13,1052LB,52.3745621,4.8730712,1426524374362
Amsterdam,Groen van Prinstererstraat,14,1051EG,52.38482279999999,4.8714921,1426524374595
Amsterdam,Van Limburg Stirumstraat,20,1051BB,52.3849411,4.8750065,1426524375163
Amsterdam,Van Limburg Stirumstraat,10,1051BB,52.3851388,4.8749975,1426524377650
Amsterdam,Tweede Constantijn Huygensstraat,64,1054GR,52.3622229,4.8736636,1426524378416
Amsterdam,Purmerplein,34,1023BD,52.3906959,4.944558199999999,1426524378744
Amsterdam,Amstelveenseweg,91,1075VX,52.3528291,4.856215499999999,1426524378935
Amsterdam,ArenA Boulevard,1,1101AX,52.3127952,4.9406459,1426524379140
Amsterdam,Ruys de Beerenbrouckstraat,108,1067BZ,52.3825507,4.804856399999999,1426524379337
Amsterdam,Rode Kruisstraat,28,1025KN,52.3959391,4.928902799999999,1426524379510
Amsterdam,Rode Kruisstraat,22,1025KN,52.395683,4.9282837,1426524379681
Amsterdam,Mauritskade,98,1093RR,52.364275,4.9241648,1426524379886
Amsterdam,Linnaeusstraat,102,1092CP,52.3558572,4.9278444,1426524380054
Amsterdam,Mauritskade,109,1093RT,52.36541339999999,4.926014299999999,1426524380231
Amsterdam,Stadhouderskade,31,1071ZD,52.3615301,4.8836305,1426524380407
Amsterdam,Linnaeusstraat,88,1092CP,52.35615259999999,4.9270972,1426524380608
Amsterdam,Maritzstraat,28,1091KW,52.3547617,4.9199145,1426524380803
Amsterdam,Linnaeusstraat,92,1092CP,52.3561627,4.9276355,1426524380987
Amsterdam,Maritzstraat,32,1091KW,52.35461429999999,4.9198474,1426524381154
Zaanstad,Provincialeweg,38,1506MC,52.4366955,4.8165412,1426524404547
Amsterdam,Tweede Hugo de Grootstraat,15,1052LB,52.3745752,4.8729938,1426524404636
Amsterdam,Tweede Hugo de Grootstraat,13,1052LB,52.3745621,4.8730712,1426524404715
Amsterdam,Groen van Prinstererstraat,14,1051EG,52.38482279999999,4.8714921,1426524404785
Amsterdam,Van Limburg Stirumstraat,20,1051BB,52.3849411,4.8750065,1426524407402
Amsterdam,Van Limburg Stirumstraat,10,1051BB,52.3851388,4.8749975,1426524407459
Amsterdam,Tweede Constantijn Huygensstraat,64,1054GR,52.3622229,4.8736636,1426524408234
Zaanstad,Provincialeweg,38,1506MC,52.4366955,4.8165412,1426587432124
Zaanstad,Provincialeweg,38,1506MC,52.4366955,4.8165412,1426587498329
Zaanstad,Provincialeweg,38,1506MC,52.4366955,4.8165412,1426599955405
Amsterdam,Daalwijk,36,1102AA,52.320978,4.951034,1426600976072
Amsterdam,Kempering,69,1104KG,52.314911,4.978109799999999,1426600976185
Amsterdam,Kikkenstein,170,1104AG,52.317021,4.9735093,1426600976334
Amsterdam,De Loper,3,1101HA,52.314192,4.9368582,1426600976682
Amsterdam,Provincialeweg,38,1108AB,52.31545329999999,4.9962997,1426600976969
Amsterdam,Tweede Hugo de Grootstraat,15,1052LA,52.374318,4.8742829,1426600977097
Amsterdam,Tweede Hugo de Grootstraat,13,1052LA,52.3742855,4.8744008,1426600977280
Amsterdam,Groen van Prinstererstraat,14,1051EE,52.38482279999999,4.8714921,1426600977473
Amsterdam,Van Limburg Stirumstraat,20,1051BE,52.3849411,4.8750065,1426600978662
Amsterdam,Van Limburg Stirumstraat,10,1051BE,52.38467120000001,4.874716299999999,1426600978827
Amsterdam,Tweede Constantijn Huygensstraat,64,1054CW,52.3622229,4.8736636,1426600979132
Amsterdam,Werktuigstraat,15,1033NR,52.4086604,4.8966101,1426600979275
Amsterdam,Robert Fruinlaan,1,1065XT,52.3639097,4.8325796,1426600979400
Amsterdam,Linnaeusstraat,219,1093EP,52.3563082,4.9278149,1426600979735
Amsterdam,Amstelveenseweg,132,1075XL,52.3545197,4.8554799,1426600979877
Amsterdam,Oosterpark,3,1091AC,52.3601994,4.9159693,1426600980000
Amsterdam,Mauritskade,110,1093RT,52.3654698,4.926121699999999,1426600980174
Amsterdam,Amstelveenseweg,174,1075XP,52.3529293,4.856044799999999,1426600980962
Amsterdam,Van Musschenbroekstraat,40,1091DC,52.3592597,4.910520700000001,1426600981087
Amsterdam,Van Musschenbroekstraat,38,1091DC,52.3595111,4.910459299999999,1426600981302
Amsterdam,Eerste Oosterparkstraat,3,1091GT,52.3555895,4.9075134,1426600981971
Amsterdam,Eerste Oosterparkstraat,47,1091GV,52.3559196,4.9088797,1426600982120
Amsterdam,Eerste Sweelinckstraat,11,1073CK,52.35611489999999,4.8976942,1426600982979
Amsterdam,Eerste Oosterparkstraat,91,1091GW,52.3565397,4.911474699999999,1426600983128
Amsterdam,Eerste Oosterparkstraat,63,1091GV,52.3560486,4.9094139,1426600983275
Amsterdam,Oosterpark,10,1092AE,52.35808429999999,4.9176228,1426600983419
Amsterdam,Eerste Oosterparkstraat,67,1091GW,52.35608389999999,4.9095602,1426600983563
Amsterdam,Oosterpark,11,1092AE,52.3581065,4.917707099999999,1426600983687
Amsterdam,Eerste Oosterparkstraat,124,1091HG,52.35687790000001,4.9129664,1426600983827
Amsterdam,Eerste Oosterparkstraat,251,1091HA,52.3571378,4.9139371,1426600983971
Amsterdam,Eerste Oosterparkstraat,164,1091HJ,52.3572178,4.9145794,1426600984135
Amsterdam,Derde Oosterparkstraat,72,1091KA,52.356284,4.9161682,1426600984286
Amsterdam,Eerste Oosterparkstraat,49,1091GV,52.35593309999999,4.908935899999999,1426600984439
Amsterdam,Eerste Oosterparkstraat,105,1091GW,52.35638280000001,4.9103167,1426600984593
Amsterdam,Eerste Oosterparkstraat,99,1091GW,52.3563281,4.9101265,1426600984770
Amsterdam,Eerste Oosterparkstraat,120,1091HG,52.3568508,4.912854600000001,1426601017714
Amsterdam,Oranje-Vrijstaatkade,29,1093KS,52.3560968,4.9289628,1426601017876
Amsterdam,Derde Oosterparkstraat,142,1092EC,52.357188,4.919298599999999,1426601018076
Amsterdam,Dusartstraat,14,1072HR,52.3526908,4.8890747,1426601018713
Amsterdam,Oosterspoorplein,1,1093JW,52.36064469999999,4.9312933,1426601018829
Amsterdam,Derde Oosterparkstraat,159,1092CW,52.3575145,4.9204872,1426601020120
Amsterdam,Derde Oosterparkstraat,136,1092EC,52.3571278,4.9190946,1426601020254
Amsterdam,Derde Oosterparkstraat,86,1091KB,52.3566656,4.9175013,1426601020386
Amsterdam,Derde Oosterparkstraat,73,1091JV,52.3563476,4.9163928,1426601020517
Amsterdam,Govert Flinckstraat,308,1073CJ,52.3564099,4.898823000000001,1426601020627
Amsterdam,Pieter Vlamingstraat,9,1093AA,52.3648197,4.9256955,1426601020774
Amsterdam,Ruysdaelkade,183,1072AT,52.35243269999999,4.8868083,1426601020907
Amsterdam,Pieter Nieuwlandstraat,33,1093XK,52.3619006,4.9283442,1426601021051
Amsterdam,Oranje-Vrijstaatkade,21,1093KS,52.3561776,4.9289172,1426601021221
Amsterdam,Overamstelstraat,1,1091TL,52.35009179999999,4.9126739,1426601021344
Amsterdam,Oranje-Vrijstaatkade,57,1093KS,52.3570691,4.9331385,1426601021469
Amsterdam,Oranje-Vrijstaatkade,31,1093KS,52.3560968,4.9289628,1426601021588
Amsterdam,Pieter Vlamingstraat,98,1093AK,52.3649255,4.926319599999999,1426601021704
Amsterdam,Pretoriusstraat,22,1092GG,52.3559826,4.925830700000001,1426601021826
Amsterdam,President Steynstraat,5,1091NB,52.3514531,4.9163651,1426601022052
Amsterdam,Pretoriusstraat,9,1092EW,52.3560704,4.9267752,1426601022178
Amsterdam,Polderweg,94,1093KP,52.3573786,4.9277767,1426601022309
Amsterdam,Pieter Nieuwlandstraat,95,1093XN,52.3623118,4.930086999999999,1426601022432
Amsterdam,Pieter Vlamingstraat,11,1093AA,52.3648667,4.9259201,1426601023205
Amsterdam,Pieter Vlamingstraat,13,1093AA,52.3649137,4.926144600000001,1426601023356
Amsterdam,Christoffel Plantijngracht,2,1056DA,52.3594595,4.815582399999999,1426601023526
Amsterdam,Ceintuurbaan,49,1072ET,52.3525294,4.888804299999999,1426601023647
Amsterdam,Hageland,93,1066RD,52.3455336,4.8110949,1426601023789
Amsterdam,Jan Tooropstraat,39,1062BK,52.3632967,4.836321799999999,1426601023911
Amsterdam,Pretoriusstraat,65,1092GB,52.3549213,4.922240599999999,1426601024019
Amsterdam,Pretoriusstraat,67,1092GB,52.35488119999999,4.9221108,1426601024217
Amsterdam,Pretoriusstraat,47,1092EZ,52.35560220000001,4.9245435,1426601024326
Amsterdam,Pieter Vlamingstraat,56,1093AG,52.36484859999999,4.9259473,1426601024458
Amsterdam,Van Moerkerkenstraat,65,1064KC,52.37841239999999,4.8132526,1426601024598
Amsterdam,Waddenweg,116,1025PX,52.39387989999999,4.928644999999999,1426601024699
Amsterdam,Motorwal,300,1021PH,52.3846891,4.9180763,1426601065011
